"Token", "ShortName", "Series", "CompanyName", "ticksize", "Lotsize", "DateOfListing", "DateOfDeListing", "IssuePrice", "FaceValue", "ISINCode", "52WeeksHigh", "52WeeksLow", "LifeTimeHigh", "LifeTimeLow", "HighDate", "LowDate", "Symbol", "InstrumentType", "PermittedToTrade", "IssueCapital", "WarningPercent", "FreezePercent", "CreditRating", "IssueRate", "IssueStartDate", "InterestPaymentDate", "IssueMaturityDate", "BoardLotQty", "Name", "ListingDate", "ExpulsionDate", "ReAdmissionDate", "RecordDate", "ExpiryDate", "NoDeliveryStartDate", "NoDeliveryEndDate", "MFill", "AON", "ParticipantInMarketIndex", "BookClsStartDate", "BookClsEndDate", "EGM", "AGM", "Interest", "Bonus", "Rights", "Dividends", "LocalUpdateDateTime", "DeleteFlag", "Remarks", "NormalMarketStatus", "OddLotMarketStatus", "SpotMarketStatus", "AuctionMarketStatus", "NormalMarketEligibility", "OddLotlMarketEligibility", "SpotMarketEligibility", "AuctionlMarketEligibility", "MarginPercentage", "ExchangeCode"
"7838","TATNIF","EQ","TATA NIFTY ETF",0.01,1,"","",0,10,"INF277K015R5",218,171.16,0,0,"","","",0,0,0,242.61,161.74,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NETF"
"7842","AUTFIN","BE","AUTORIDERS FINANCE LTD",0.01,1,"","",0,10,"INE450A01019",5.75,1,213.33,1,"","","",0,0,0,2.7,1.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AUTORIDFIN"
"7843","654A32","GS","6.54% G-SEC. 17 JAN 32",0.01,1,"","",0,100,"IN0020210244",0,0,0,0,"","","",0,0,0,101.37,91.72,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","654GS2032"
"7844","ICIAUT","EQ","ICICI PRU NIFTY AUTO ETF",0.01,1,"","",0,10,"INF109KC1Y49",172.25,120.4,172.25,92.9,"","","",0,0,0,194.29,129.52,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ICICIAUTO"
"7848","BHAINT","EQ","BHARTIYA INTERNATIONAL LIMITED",0.01,1,"","",0,10,"INE828A01016",267.9,145.3,699.95,15.35,"","","",0,0,0,286.5,191,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BIL"
"7851","RAMSYS","EQ","RAMCO SYSTEMS LIMITED",0.01,1,"","",0,10,"INE246B01019",335.9,188.6,3356.51,38.28,"","","",0,0,0,313.95,209.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RAMCOSYS"
"7852","INOWIN","EQ","INOX WIND LIMITED",0.01,1,"","",0,10,"INE066P01011",228.4,88.8,494.4,16,"","","",0,0,0,257.55,171.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INOXWIND"
"7862","ALSIND","EQ","GE POWER INDIA LIMITED",0.01,1,"","",0,10,"INE878A01011",197.7,97.55,1199,15.6,"","","",0,0,0,209.1,139.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GEPIL"
"7876","INDNAT","BE","INDO NATIONAL LIMITED",0.01,1,"","",0,5,"INE567A01028",632.95,284.65,724.75,55.55,"","","",0,0,0,645.6,620.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIPPOBATRY"
"7879","SGBT58","GB","2.50% SOV. GOLD BOND 18 JAN 30",0.01,1,"","",0,4786,"IN0020210236",0,0,6060,4540,"","","",0,0,0,6574.85,5379.42,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGBJAN30IX"
"7880","NIPAUT","EQ","NIPPON INDIA NIFTY AUTO ETF",0.01,1,"","",0,10,"INF204KC1337",169.33,116.3,169.33,92.01,"","","",0,0,0,194.37,129.58,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AUTOBEES"
"7886","MAHRUB","EQ","MAHALAXMI RUBTECH LTD",0.01,1,"","",0,10,"INE112D01035",309,144,309,65.2,"","","",0,0,0,244.5,163,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MHLXMIRU"
"7896","SHARP","BE","SHARP INDIA LTD",0.01,1,"","",0,10,"INE207B01011",0,0,36,3.05,"","","",0,0,0,5.3,3.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KALYANISHP"
"79","ALECHE","EQ","ALEMBIC LTD",0.01,1,"","",0,2,"INE426A01027",90.55,55.2,143.3,1.35,"","","",0,0,0,95.75,63.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ALEMBICLTD"
"7902","THELAK","EQ","THE LAKSHMI FINANCE & INDUSTRI",0.01,1,"","",0,10,"INE850E01012",194.95,94.05,219.25,16.85,"","","",0,0,0,183.65,122.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LFIC"
"7909","DELMAG","BE","DELTA MANUFACTURING LIMITED",0.01,1,"","",0,10,"INE393A01011",117.8,63.2,139.8,4,"","","",0,0,0,90.5,81.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DELTAMAGNT"
"7927","AGSTRA","EQ","AGS TRANSACT TECHNOLOGIES LTD",0.01,1,"","",0,5,"INE583L01014",82.5,44.45,181.85,44.45,"","","",0,0,0,72.7,48.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AGSTRA"
"7929","CADHEA","EQ","ZYDUS LIFESCIENCES LIMITED",0.01,1,"","",0,1,"INE010B01027",668.75,390,673.7,5.53,"","","",0,0,0,643.3,526.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ZYDUSLIFE"
"7930","THEBYK","BE","THE BYKE HOSPITALITY LTD",0.01,1,"","",0,10,"INE319B01014",53,31.2,221.9,7.2,"","","",0,0,0,45.55,41.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BYKE"
"7936","AVAFEE","EQ","AVANTI FEEDS LTD",0.01,1,"","",0,1,"INE871C01038",487.95,321.1,980,1.41,"","","",0,0,0,488.7,325.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AVANTIFEED"
"794","MOLRE1","BE","MOLD TEK PACKAGING  RIGHTS ENT",0.01,1,"","",0,10,"INE893J20011",873.45,116.05,873.45,116.05,"","","",0,0,0,612.55,262.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MOLDTEK-RE"
"7942","ICIPSE","EQ","ICICI PRUDENTIAL SILVER ETF",0.01,1,"","",0,10,"INF109KC1Y56",79.41,58.97,79.5,54.35,"","","",0,0,0,87.78,58.52,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ICICISILVE"
"7950","PREME","SM","PRECISION METALIKS LIMITED",0.01,1,"","",0,10,"INE0HKW01018",0,0,75,23.65,"","","",0,0,0,49.05,32.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PRECISION"
"7965","MALIND","EQ","MALLCOM INDIA LIMITED",0.01,1,"","",0,10,"INE389C01015",1249.7,606.95,1249.7,605,"","","",0,0,0,1306,870.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MALLCOM"
"7979","MIRMAN","EQ","MIRAE ASSET MANUFACTURING ETF",0.01,1,"","",0,50,"INF769K01IB1",105.05,67.32,105.05,67.32,"","","",0,0,0,115.33,76.88,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MAKEINDIA"
"7982","GARPOL","EQ","GARWARE HI TECH FILMS LIMITED",0.01,1,"","",0,10,"INE291A01017",1634,491.35,1634,2,"","","",0,0,0,1774.1,1182.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GRWRHITECH"
"799","DAUORG","EQ","DAURALA ORGANICS LTD",0.01,1,"","",0,10,"INE775D01013",9.95,3.5,0,0,"","","",0,0,0,4.9,3.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DAURALAORG"
"8003","ADISIL","EQ","ADITYA BIRLA LIFE SILVER ETF",0.01,1,"","",0,10,"INF209KB19F6",78.99,57.81,78.99,53.5,"","","",0,0,0,87.8,58.53,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SILVER"
"8020","ICFN27","NR","0% Dhani Loans Serv Feb 23",0.01,1,"","",0,1000,"INE614X07324",0,0,1097.7,901,"","","",0,0,0,1304.4,869.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHANILOANS"
"8027","726A29","GS","7.26% G-SEC. 14 JAN 29",0.01,1,"","",0,100,"IN0020180454",0,0,113,92,"","","",0,0,0,105,95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","726GS2029"
"8028","CINEVI","BE","CINEVISTA LIMITED",0.01,1,"","",0,2,"INE039B01026",24.45,9.9,85.56,2.35,"","","",0,0,0,17.6,16,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CINEVISTA"
"8029","ICFN28","NS","10.5% Dhani Loans Serv Feb 24",0.01,1,"","",0,1000,"INE614X07332",0,0,1085,970.55,"","","",0,0,0,1254.42,836.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHANILOANS"
"804","SHITEX","EQ","SHIVA TEXYARN LIMITED",0.01,1,"","",0,10,"INE705C01020",168.45,107.1,669.9,1.4,"","","",0,0,0,155.85,103.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHIVATEX"
"8049","ICFN29","NT","0% Dhani Loans Serv Feb 24",0.01,1,"","",0,1000,"INE614X07340",0,0,1125,835.2,"","","",0,0,0,1278.87,852.58,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHANILOANS"
"8050","MAHLIF","EQ","MAHINDRA LIFESPACE DEVELOPERS",0.01,1,"","",0,10,"INE813A01018",598.95,316,598.95,2.9,"","","",0,0,0,588.3,392.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MAHLIFE"
"8052","ZENCOM","EQ","ZENITH COMPUTERS LIMITED",0.01,1,"","",0,10,"INE598B01013",4,2.2,114.7,2.2,"","","",0,0,0,2.65,2.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ZENITHCOMP"
"8054","KARBAN","EQ","KARNATAKA BANK LTD",0.01,1,"","",0,10,"INE614B01018",257.7,114.15,257.7,5.19,"","","",0,0,0,260.5,173.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KTKBANK"
"8055","ICFN30","NU","10.03% Dhani Loans Serv Feb 24",0.01,1,"","",0,1000,"INE614X07357",0,0,1158.8,815.3,"","","",0,0,0,1193.34,795.56,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHANILOANS"
"8059","ICFN31","NV","11% Dhani Loans Serv Jan 25",0.01,1,"","",0,1000,"INE614X07365",0,0,1187.8,851.1,"","","",0,0,0,1254,836,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHANILOANS"
"8062","ICFN32","NW","0% Dhani Loans Serv Jan 25",0.01,1,"","",0,1000,"INE614X07373",0,0,1224,815.3,"","","",0,0,0,1392.45,928.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHANILOANS"
"8067","ICFN33","NX","10.49% Dhani Loans Serv Jan 25",0.01,1,"","",0,1000,"INE614X07381",0,0,1174.5,805.2,"","","",0,0,0,1197.6,798.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHANILOANS"
"8075","ODICEM","EQ","DALMIA BHARAT LIMITED",0.01,1,"","",0,2,"INE00R701025",2424.75,1585,1180,1021,"","","",0,0,0,2281,1866.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DALBHARAT"
"8077","KOTMID","EQ","KOTMID	KOTAK NIFTY MIDCAP 50 E",0.01,1,"","",0,10,"INF174KA1IB3",130,82.7,130,70.01,"","","",0,0,0,136.02,90.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KOTAKMID50"
"808","DAEMOT","EQ","DCM DAEWOO MOTORS LTD",0.01,1,"","",0,10,"INE497A01010",0,0,30.33,2.8,"","","",0,0,0,3.4,2.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DCMDAEWOO"
"8080","NIPSIL","EQ","NIPPON INDIA SILVER ETF",0.01,1,"","",0,10,"INF204KC1402",76.27,56.87,76.27,46.15,"","","",0,0,0,84.78,56.52,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SILVERBEES"
"8083","CROLIF","EQ","CROWN LIFTERS LIMITED",0.01,1,"","",0,10,"INE491V01019",69.75,29,69.75,5.98,"","","",0,0,0,71.65,64.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CROWN"
"809","BOMSUP","EQ","BOMBAY SUPER HYBRID SEEDS LTD",0.01,1,"","",0,1,"INE032Z01020",665.7,105.25,665.7,3.56,"","","",0,0,0,227.7,206.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BSHSL"
"81","BETDRU","SM","BETA  DRUGS LIMITED",0.01,1,"","",0,10,"INE351Y01019",0,0,1111,37,"","","",0,0,0,1194.7,796.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BETA"
"8109","OILCOU","BE","OIL COUNTRY TUBULAR LTD",0.01,1,"","",0,10,"INE591A01010",30.05,12.9,144.7,2.85,"","","",0,0,0,19.55,18.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","OILCOUNTUB"
"811","DCMSHR","EQ","DCM SHRIRAM LIMITED",0.01,1,"","",0,2,"INE499A01024",1118.5,730.2,1263.85,2.15,"","","",0,0,0,1051.2,700.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DCMSHRIRAM"
"8110","ADAWIL","EQ","ADANI WILMAR LIMITED FORTUNE",0.01,1,"","",0,1,"INE699H01024",708.7,303.1,878,227,"","","",0,0,0,349.1,285.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AWL"
"8119","CESVEN","EQ","RPSG VENTURES LIMITED",0.01,1,"","",0,10,"INE425Y01011",684.7,360.1,659,109,"","","",0,0,0,647.8,431.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RPSGVENT"
"8124","AJAPHA","EQ","AJANTA PHARMA LTD",0.01,1,"","",0,2,"INE031B01049",1904.45,1131.7,1904.45,1.82,"","","",0,0,0,2190.95,1460.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AJANTPHARM"
"8131","CURTEC","BE","CURA TECHNOLOGIES LIMITED",0.01,1,"","",0,10,"INE117B01012",1.65,1.5,449,0.9,"","","",0,0,0,1.65,1.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CURATECH"
"8132","BLBLTD","EQ","BLB LIMITED",0.01,1,"","",0,1,"INE791A01024",38,17.6,84.55,2.05,"","","",0,0,0,26.3,17.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BLBLIMITED"
"8146","DEVINF","EQ","DEV INFORMATION TECHNOLOGY LTD",0.01,1,"","",0,5,"INE060X01026",163.95,81,163.95,11.28,"","","",0,0,0,146.75,120.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DEVIT"
"8153","MEGFOO","EQ","MEGASTAR FOODS LTD",0.01,1,"","",0,10,"INE00EM01016",347,197,347,103.3,"","","",0,0,0,352.65,235.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MEGASTAR"
"8159","PVDPLA","EQ","FIBERWEB (INDIA) LTD",0.01,1,"","",0,10,"INE296C01020",42.2,27.05,52.5,27.05,"","","",0,0,0,38.45,25.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FIBERWEB"
"8163","SPERET","EQ","SPENCERS RETAIL LIMITED",0.01,1,"","",0,5,"INE020801028",77.6,51.45,222.48,51.45,"","","",0,0,0,82.6,55.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SPENCERS"
"8167","VEDFAS","EQ","VEDANT FASHIONS LIMITED",0.01,1,"","",0,1,"INE825V01034",1461.2,1058.05,1501.55,790.2,"","","",0,0,0,1563.15,1042.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MANYAVAR"
"817","DCW","EQ","DCW LIMITED",0.01,1,"","",0,2,"INE500A01029",63.4,40.05,65.9,0.52,"","","",0,0,0,66.4,44.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DCW"
"8173","IPRING","BE","IP RINGS LIMITED",0.01,1,"","",0,10,"INE558A01019",0,0,0,0,"","","",0,0,0,33.65,22.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IPRINGS"
"8175","SAGALL","EQ","SAGARDEEP ALLOYS LIMITED",0.01,1,"","",0,10,"INE976T01013",0,0,98.6,12.67,"","","",0,0,0,32.25,21.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SAGARDEEP"
"8182","MOTM30","EQ","MOTILAL OS NIF 200 MOMENTUM 30",0.01,1,"","",0,10,"INF247L01BK2",48.67,35.53,48.67,30,"","","",0,0,0,54.69,36.46,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MOMOMENTUM"
"8208","RICINF","SM","RICHA INFO SYSTEMS LIMITED",0.01,1,"","",0,10,"INE0J1P01015",0,0,127,50,"","","",0,0,0,69.8,63.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RICHA"
"8216","INCND1","N1","0% Incred Financial Feb 23",0.01,1,"","",0,1000,"INE945W07381",0,0,1100,871,"","","",0,0,0,1260.01,840.01,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INCRED"
"822","BANBIO","EQ","BANKA BIOLOO LIMITED",0.01,1,"","",0,10,"INE862Y01015",0,0,102.15,22.7,"","","",0,0,0,82.65,55.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BANKA"
"8221","INCND2","N2","9.25% Incred Financial Feb 24",0.01,1,"","",0,1000,"INE945W07399",0,0,1100,801,"","","",0,0,0,1260,840,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INCRED"
"8223","INCND3","N3","9.13% Incred Financial Feb 24",0.01,1,"","",0,1000,"INE945W07407",0,0,1050.75,815.2,"","","",0,0,0,1260.9,840.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INCRED"
"8259","VAISAN","SM","VAIDYA SANE AYURVED LAB LTD",0.01,1,"","",0,10,"INE0JR301013",0,0,376.95,98,"","","",0,0,0,352.8,235.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MADHAVBAUG"
"8268","SOFENG","BE","SOFTTECH ENGINEERS LIMITED",0.01,1,"","",0,10,"INE728Z01015",287.45,121.55,287.45,32.1,"","","",0,0,0,240.65,217.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SOFTTECH"
"8269","MASSYS","EQ","IGATE GLOBAL SOLUTIONS LIMITED",0.01,1,"","",0,4,"INE177B01016",449,212,600,61.6,"","","",0,0,0,484.9,323.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IGS"
"827","DEEFER","EQ","DEEPAK FERTILIZERS &PETROCHEMI",0.01,1,"","",0,10,"INE501A01019",940.75,512.4,1062,8.24,"","","",0,0,0,723.05,482.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DEEPAKFERT"
"8274","732A24","GS","7.32% G-SEC. 28 JAN 24",0.01,1,"","",0,100,"IN0020180488",0,0,109.5,87.62,"","","",0,0,0,110.19,99.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","732GS2024"
"8285","ANTART","BE","ANTARCTICA LTD",0.01,1,"","",0,1,"INE414B01021",1.3,0.55,4.47,0.05,"","","",0,0,0,0.8,0.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ANTGRAPHIC"
"8303","JAISTU","BE","JAIN STUDIOS LIMITED",0.01,1,"","",0,10,"INE486B01011",5.8,0.75,740,0.75,"","","",0,0,0,2.5,2.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JAINSTUDIO"
"8304","PRIINT","EQ","PRITI INTERNATIONAL LIMITED",0.01,1,"","",0,10,"INE974Z01015",234.9,127.05,234.9,15.81,"","","",0,0,0,184.9,151.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PRITI"
"8309","CHOSTE","BE","CHOWGULE STEAMSHIPS LTD",0.01,1,"","",0,10,"INE490A01015",0,0,72.5,2.7,"","","",0,0,0,9.7,6.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHOWGULSTM"
"8311","BLUSTA","EQ","BLUE STAR LTD",0.01,1,"","",0,2,"INE472A01039",978,552.55,978,1.95,"","","",0,0,0,1166,777.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BLUESTARCO"
"8321","SALINT","BE","SALORA INTERNATIONAL LIMITED",0.01,1,"","",0,10,"INE924A01013",48.65,15.2,533.2,3.45,"","","",0,0,0,15.95,14.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SALORAINTL"
"834","SGBT44","GB","2.50% SOV. GOLD BOND 20 OCT 28",0.01,1,"","",0,5051,"IN0020200203",0,0,6001,4500,"","","",0,0,0,6565.97,5372.16,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGBOC28VII"
"8341","CALSOF","EQ","CALIFORNIA SOFTWARE CO LTD",0.01,1,"","",0,10,"INE526B01014",24.35,11.3,127.29,4.15,"","","",0,0,0,14.95,12.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CALSOFT"
"8342","ICIGSE","EQ","ICICI PRU 5 YEAR G-SEC ETF",0.01,1,"","",0,0,"INF109KC14A8",62.95,49.8,62.95,49.4,"","","",0,0,0,64.02,42.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ICICI5GSEC"
"8348","MUKENG","BE","MUKAND ENGINEERS LTD",0.01,1,"","",0,10,"INE022B01014",30.75,16.25,126.9,6.3,"","","",0,0,0,30.75,29.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MUKANDENGG"
"8356","UTTSTE","BE","UTTAM GALVA STEELS LIMITED",0.01,1,"","",0,10,"INE699A01011",8.25,3.1,172.6,1,"","","",0,0,0,3.6,3.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UTTAMSTL"
"8362","PHOINT","BE","PHOENIX INTERNATIONAL LTD",0.01,1,"","",0,10,"INE245B01011",9,4.5,135,4,"","","",0,0,0,6.9,4.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PHOENXINTL"
"8383","SBTINT","BE","SB& TINTERNATIONAL LTD",0.01,1,"","",0,10,"INE465B01015",17.45,4.2,140,4.2,"","","",0,0,0,5.45,3.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SB&TINTL"
"8393","KINENG","BE","KINETIC ENGINEERING LTD",0.01,1,"","",0,10,"INE266B01017",0,0,369,57.25,"","","",0,0,0,76.8,51.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KINETICENG"
"8394","SHIQUA","SM","SHIGAN QUANTUM TECHNOLOGIES",0.01,1,"","",0,10,"INE03KJ01013",0,0,157.95,58.2,"","","",0,0,0,123.2,100.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHIGAN"
